gene_id	1-TCGA-59-A5PD-01A-11R-A406-31	2-TCGA-OY-A56Q-01A-11R-A406-31	2-TCGA-61-2012-01A-01R-1568-13	2-TCGA-24-1556-01A-01R-1566-13	2-TCGA-3P-A9WA-01A-11R-A406-31	2-TCGA-04-1362-01A-01R-1565-13	2-TCGA-09-2044-01B-01R-1568-13	3-TCGA-24-1567-01A-01R-1566-13	3-TCGA-09-1670-01A-01R-1566-13	3-TCGA-23-1027-01A-02R-1564-13	3-TCGA-29-1785-01A-01R-1567-13	3-TCGA-13-1481-01A-01R-1565-13	3-TCGA-13-0916-01A-01R-1564-13	4-TCGA-13-1511-01A-01R-1565-13	4-TCGA-13-1405-01A-01R-1565-13	4-TCGA-24-1417-01A-01R-1565-13	4-TCGA-59-2350-01A-01R-1569-13	4-TCGA-25-2397-01A-01R-1569-13	4-TCGA-23-2084-01A-02R-1568-13
SFMBT1	8.02682	7.31255	6.30262	7.18007	7.95332	6.59715	7.43189	6.71052	7.16627	7.23201	6.22456	6.99485	7.44892	6.37161	7.1624	6.34739	6.94216	6.73697	7.17242
SFMBT2	3.40033	2.63439	4.50836	6.04263	6.04025	4.08103	4.49308	2.84025	5.68017	4.15675	4.22998	3.35375	6.00141	4.32652	4.7417	5.6204	3.06975	3.57351	4.78763
SFN	7.61224	5.90708	6.4345	8.76418	8.7648	6.72478	8.42467	8.47461	6.51667	7.5916	6.53956	6.99275	7.62966	7.63356	8.05731	7.18951	6.70235	7.1945	8.09037
SFPQ	9.77001	9.74749	9.17123	10.2049	10.1091	9.22378	9.76029	9.55516	9.98279	9.59724	9.24955	9.84376	10.4446	9.24667	9.3565	9.57201	9.65073	8.99341	10.329
SFRP1	4.12032	2.60098	5.98896	8.7294	1.54816	7.96624	6.47851	7.94307	5.21494	4.99686	3.60819	7.14283	7.57096	6.1717	7.09589	6.49828	5.15906	2.86557	8.89891
SFRP2	6.56808	3.80836	5.73979	5.65249	5.69709	3.9141	7.32251	6.33328	5.21494	8.24827	7.16472	10.5544	2.06973	8.33014	9.23142	8.29754	7.68937	4.32735	4.00797
SFRP4	7.22402	3.52765	7.7803	7.34084	3.97068	5.03695	5.7589	6.24417	6.42649	8.55121	6.13773	9.10119	3.86091	7.95613	8.10953	7.87131	6.8222	4.79159	9.42343
SFRP5	6.91771	3.34289	2.38527	1.88247	1.27168	6.54535	5.87493	9.12304	2.44437	3.73631	2.36946	6.41346	3.00031	2.31945	4.76017	4.30346	3.426	2.34549	0.611242
SFRS11	9.18132	9.43748	8.05325	9.58259	9.60764	8.9964	8.97474	8.37977	9.1442	9.3062	8.545	8.99516	8.82732	8.95661	9.00455	8.92625	8.59711	8.6491	9.14045
SFRS12IP1	7.56112	7.04491	7.02287	8.03333	7.95928	7.74975	7.12206	7.30787	7.22037	7.17702	7.66903	8.13447	7.80098	7.5999	7.17089	7.21671	7.44717	6.46303	7.22475
SFRS12	8.14642	8.42792	7.18159	8.80463	8.56617	7.6009	7.77947	7.40974	7.90728	7.87169	7.62803	8.3185	8.09071	8.44956	7.83281	7.79152	7.73762	7.22184	8.0077
SFRS13A	8.93984	8.68169	7.84463	9.10775	9.02003	8.33086	8.704	8.32239	8.46842	8.66216	8.02584	8.30078	8.76296	8.62838	8.53326	8.36358	8.0904	8.16451	8.58036
SFRS13B	5.74939	5.11799	5.17048	6.62539	5.40268	6.17587	6.87109	6.34212	4.2871	3.94462	3.52366	5.35186	6.82871	4.59013	4.47503	5.26786	5.62402	3.02157	4.16333
SFRS14	8.19685	7.97971	7.58893	9.21789	8.60321	8.24804	8.33225	7.99087	8.48849	8.14526	7.76579	8.3513	9.441	8.50497	8.20582	8.68383	8.23941	8.12961	8.3307
SFRS15	8.24565	8.45766	7.58984	8.52873	8.20412	8.36637	8.15737	7.96067	8.36962	8.46421	7.62413	8.13447	8.4105	7.95578	8.26488	7.86442	8.26745	7.3518	8.78905
SFRS16	7.67971	9.16356	6.91175	8.0618	7.70661	7.6034	7.69803	7.09755	7.20712	8.33711	7.1025	7.58223	8.05864	7.629	7.5984	7.5353	7.4922	7.58883	7.81035
SFRS17A	8.06401	6.9489	7.19744	8.2501	9.08182	8.32239	7.60788	8.33495	7.44483	8.17216	7.00216	7.34601	9.13594	7.40001	7.58883	8.25635	7.40123	7.11314	8.25609
SFRS18	8.37517	9.45132	7.48829	9.34636	8.68135	8.96508	7.83913	7.99125	8.15708	7.92371	7.97247	8.7149	9.24821	8.78355	8.04141	7.96832	7.63385	7.76472	7.99867
SFRS1	9.66517	9.12435	8.62083	10.1478	9.6919	9.21254	9.55002	9.38631	9.34426	9.71541	9.06947	9.3138	9.76457	9.047	9.22227	9.2598	9.35755	8.45148	9.76755
SFRS2B	8.35843	8.58635	7.48324	7.80995	9.54474	7.95156	7.39449	8.49658	8.72891	9.37348	7.82044	8.52278	8.603	8.58784	8.01961	8.15133	8.29929	7.74975	8.42771
SFRS2IP	8.86588	8.73408	8.49719	8.82879	9.35383	9.06705	8.28853	9.19553	9.07326	8.69534	8.64453	9.01372	9.16472	8.56217	8.32482	8.75857	8.44806	7.41938	8.97677
SFRS2	9.69488	9.04693	8.94755	10.563	9.56462	9.77274	9.97441	9.71358	9.54328	10.1127	9.5942	9.73745	10.2369	9.47458	9.54009	9.59464	9.57502	9.04311	10.1263
SFRS3	9.74167	9.31362	9.05824	10.1352	9.49567	9.62806	9.94492	9.56318	9.46335	9.91026	9.44857	9.70699	10.0348	9.3974	9.41605	9.70747	9.40878	8.99293	10.0546
SFRS4	9.50002	8.51979	8.23058	9.09009	9.02136	8.44956	8.64576	8.1441	8.27589	8.39998	7.46737	8.38366	9.12772	8.73585	8.85209	8.4551	8.24748	8.2033	9.20049
SFRS5	8.5884	8.75715	8.49188	9.60656	9.15905	9.25808	9.24696	8.62712	9.22257	8.83113	8.52158	9.12478	10.026	8.98093	8.8323	8.77385	9.06739	8.60465	9.03408
SFRS6	8.54345	8.91718	8.53582	9.34775	9.32197	9.16335	9.17316	9.19146	9.4503	9.6341	9.08704	9.35479	9.63718	8.95493	9.06843	9.0136	8.90477	8.7456	9.18932
SFRS7	9.00282	8.63764	8.23217	9.54824	8.8387	8.61468	9.29238	8.81418	9.04829	9.30073	8.64717	8.81388	9.45923	8.25166	8.57546	8.80026	8.82276	8.21392	9.21443
SFRS8	8.08333	8.30992	7.41818	8.45212	8.58896	8.128	7.17166	7.50824	8.09377	7.91972	7.58376	8.05325	8.95377	8.00303	7.57661	7.87853	7.45356	6.99851	8.1699
SFRS9	9.19847	8.85495	8.60245	9.29044	9.3259	9.06508	9.35712	8.57149	9.05847	9.1412	9.00233	9.26691	9.84745	8.75321	8.76686	8.79407	8.66561	8.14352	9.40146
SFT2D1	7.22548	7.02997	6.85961	7.10743	8.12829	6.69827	7.18766	6.56103	7.0579	7.55799	7.03791	6.17587	7.54327	6.41999	6.92461	6.42487	6.70808	7.19893	7.32975
SFT2D2	6.00334	7.07727	5.08016	5.91202	6.67004	4.67381	5.40618	5.75571	6.084	6.48305	6.15891	5.77144	5.94014	6.18826	6.1939	6.03059	5.41142	5.75558	6.74754
SFT2D3	7.84385	7.60837	7.18159	7.55276	7.93809	6.77308	7.14045	7.89357	7.49053	8.15162	7.10332	7.26962	8.40447	7.09174	7.40428	6.55251	6.98934	7.12528	7.67601
SFTA1P	0.145926	0	0.754425	2.31275	2.07546	0	2.62883	0	0.25537	2.64855	1.21284	2.09033	3.2254	3.18945	3.90592	0.611242	1.31678	1.94489	2.1088
SFTA2	2.71757	0	0.291851	0.943031	1.88627	3.37326	1.40364	5.96615	0.611242	3.47091	2.65328	3.26213	3.22473	1.76317	0.611242	0.611242	0	3.9375	1.16407
SFTA3	0	0	0	0.852344	1.33148	0	0	0	0.218889	1.22124	0	0	0.821189	0.25537	0	0	0	0	0.611242
SFTPA1	0	0	0	0.754425	0	0	0	0	0.218889	2.94657	0	0	0.821189	0.25537	0	0	0	0	0.611242
SFTPA2	0.574761	0	0.291851	0.752822	0.264966	1.1007	1.62369	1.99895	0.218889	3.49015	0	2.20575	2.34478	2.09099	1.03733	1.07382	0	0.291851	0.611242
SFTPB	2.02924	3.66007	7.3025	3.07638	3.50752	4.14899	3.22473	0.647724	3.41067	4.81159	4.89971	2.27973	1.79602	4.59155	3.07638	3.75616	4.8336	3.33707	3.14605
SFTPC	0	0	0.611242	0.779599	0	0	0.733085	0	0.218889	2.20575	0	0	0.769566	0.248342	0	0	0	0	0.611242
SFTPD	0.863869	4.47384	5.6204	5.70378	5.70378	5.273	5.9135	4.12776	6.25383	7.64492	2.65006	4.94975	5.99146	4.64964	4.8856	3.21442	4.8662	5.94803	2.52647
SFXN1	7.14598	6.03309	7.20192	7.76345	7.24494	8.09224	8.26178	7.38709	7.24922	8.13652	6.62539	7.56528	7.92262	7.08924	7.70796	7.99193	7.75577	6.70686	8.17892
SFXN2	7.15696	7.82525	6.57508	6.77194	8.09163	7.24779	8.08178	7.66482	7.56993	7.0992	6.49375	7.23201	8.15594	6.29342	6.89366	6.85857	6.4892	6.83195	7.55904
SFXN3	6.76504	7.2233	7.14125	7.41397	6.85646	7.15774	7.98888	7.28619	8.14439	8.11223	7.58426	8.16309	8.4429	8.12118	8.15995	7.38337	7.86978	7.50329	7.50549
SFXN4	7.42118	7.06561	6.45205	7.98446	7.03791	6.85646	6.9489	6.46147	7.66435	7.76514	7.00307	7.50494	8.19809	6.78897	6.39192	6.79234	7.1452	7.28207	8.20822
SFXN5	7.29709	7.49554	6.61473	7.59287	7.76557	6.6174	6.90073	7.12125	7.1325	7.50274	6.77651	6.76041	7.45819	6.79794	8.57395	6.54391	7.16085	7.00851	7.53903
SGCA	1.2238	0.733085	0	2.48523	0.291851	0	1.68162	0	0.218889	2.65315	3.01276	2.42524	3.39702	0.291851	1.85083	1.07382	1.62369	0.733085	1.88247
SGCB	6.85857	6.74288	7.97625	8.16309	6.51767	7.60887	7.9505	7.55119	6.90675	8.03106	7.68937	7.77107	8.47991	8.25816	8.19891	7.64348	7.28688	6.24804	7.75362
SGCD	6.2653	2.93584	5.07517	5.70711	7.70886	5.56834	6.4677	5.09375	5.43808	5.6058	4.39306	6.94698	2.89143	6.02345	6.90776	6.51026	4.09427	5.64545	6.64118
SGCE	7.94058	7.73718	7.70165	7.95156	8.00837	7.78614	8.55564	7.62511	6.95177	7.75061	7.62657	8.01566	8.22871	7.64826	8.4722	7.36708	8.29605	7.19744	7.15462
SGCG	2.35051	4.26625	4.20804	4.69812	0.291851	5.41165	4.94027	2.10253	3.06975	2.65451	5.21494	5.19296	3.08363	3.84768	4.30991	4.43593	5.96871	0.328857	1.07382
SGCZ	0.145926	0	0	0.611242	0	0	0	0	0.218889	0	0	0	1.03733	0.25537	0	0	0	0	1.50442
SGEF	3.78019	5.9428	5.0689	6.9594	5.56452	5.85793	4.87629	6.04025	5.39816	5.03695	3.63318	5.47227	6.96979	4.98067	5.79909	5.70711	4.82768	5.11199	5.52146
SGIP1	3.70192	0.733085	1.6954	4.52663	3.1645	2.64634	3.38159	1.84529	3.43613	4.30246	3.26174	5.17615	4.48014	4.5932	4.23501	3.67451	2.10562	2.73919	3.1025
SGK196	6.23441	6.42325	5.31812	5.8522	6.57647	5.23111	5.12396	6.08222	5.90808	4.32629	4.91904	4.64119	5.64545	5.36598	4.769	5.16479	5.15906	4.35001	5.75257
SGK1	7.57147	6.56526	7.55066	8.59877	7.28961	8.17555	10.1121	7.56528	8.43642	8.48838	8.02519	8.40223	7.72179	8.70018	7.61628	8.75967	7.49443	7.52887	7.95963
SGK223	7.0184	8.0067	7.17625	8.13652	7.14598	7.41156	6.86901	8.2741	7.49832	7.96102	6.8222	7.23993	7.81035	8.21582	8.0183	7.61036	6.82002	6.76849	8.34022
SGK269	7.87131	8.14555	7.04839	7.67879	8.4312	8.04751	7.50053	6.96791	7.61776	8.02943	9.24908	8.079	8.08086	7.99531	8.4855	8.32821	8.13212	7.38585	8.37217
SGK2	4.32629	4.56105	3.14656	5.42053	4.61659	4.3917	3.1889	3.6454	5.01728	3.56904	1.48495	3.6281	5.60947	5.95324	3.16919	4.15524	2.80875	4.13412	3.5579
SGK3	7.01434	6.43392	6.6451	7.59113	6.01293	7.0616	6.72518	7.32442	7.49108	5.91763	6.22202	6.44246	5.57272	6.49569	6.50051	6.74074	6.74507	6.27446	7.17682
SGK494	5.61313	5.32247	4.36032	6.25767	5.93524	6.12036	4.77988	4.31324	5.86647	6.1964	3.61868	4.82004	6.02828	7.01637	6.18826	5.66988	5.56594	4.97255	5.56907
SGMS1	6.88244	7.47364	6.39526	8.26899	8.06652	7.69712	7.07072	7.1869	7.99193	7.84971	7.63482	7.38833	6.63463	8.97335	8.14148	7.85477	7.26123	7.14756	8.09621
SGMS2	6.21461	5.17048	7.72179	8.12396	8.1949	7.48099	7.33824	5.72685	7.15227	7.9697	7.98446	7.68202	7.89795	7.84184	8.32506	7.57507	6.94601	7.47008	7.87322
SGOL1	7.59488	5.87212	5.87774	7.10906	7.15383	6.56667	6.87523	5.83188	5.826	6.56386	6.39693	6.35611	6.78219	5.42935	7.18539	6.4151	6.88038	5.21494	7.20266
SGOL2	8.0067	6.4552	6.7178	7.40001	7.31655	6.63332	7.07834	6.71296	7.22984	6.55962	6.55108	6.89467	6.74759	6.77079	7.19594	7.24351	7.00125	5.98141	7.57147
SGPL1	9.39931	10.1511	9.24609	9.29569	10.5545	9.86428	9.10041	9.37203	9.59513	9.87421	10.4124	9.22897	9.16827	9.28015	9.71311	9.52727	9.19736	8.68643	9.66173
SGPP1	6.41999	4.01154	7.09838	7.01571	7.23778	6.4151	6.93342	7.23706	6.61473	6.43775	6.58203	6.42325	7.79359	5.32301	6.4151	7.15149	7.04925	6.07074	7.35308
SGPP2	8.19229	6.82002	8.43642	7.11721	6.61338	7.1025	6.69456	7.77233	7.23056	7.6029	7.38212	7.12287	6.56948	8.23377	7.30047	6.52209	8.03819	6.6796	6.2186
SGSH	8.33447	8.37609	7.03703	8.36707	8.45127	7.57302	7.29097	7.43248	7.41095	9.3021	7.69984	7.55747	9.4318	8.49617	7.58274	7.54592	7.55224	7.19744	7.99294
SGSM1	3.27335	5.46383	1.4967	6.98934	6.62407	6.1591	6.10479	5.11799	5.51343	3.55997	0.808616	4.53285	5.9428	3.97358	5.03044	4.41644	4.40414	5.54518	2.52487
SGSM2	8.35397	7.6212	7.72091	8.87333	8.29829	7.74803	7.33629	8.01235	7.86902	8.14758	6.66058	7.97074	8.71177	7.92588	8.15047	7.4922	7.26123	7.09008	7.70841
SGSM3	8.69333	7.72886	7.65302	8.8339	8.62873	8.10137	7.53476	6.94312	7.72445	8.39593	7.00488	7.86902	8.80372	9.03599	8.18786	7.70165	7.28688	7.61283	8.11851
SGTA	9.01286	8.04847	8.2196	8.70234	8.83113	8.52278	8.40133	8.25062	8.23642	9.10008	7.88156	8.29455	9.33494	8.05325	8.58054	8.30053	8.2514	7.67183	8.69885
SGTB	5.68592	5.33701	6.29661	6.63944	6.02473	5.67935	6.25158	6.0868	5.84979	5.99034	6.17297	6.63151	6.15956	6.80363	6.21589	6.38489	6.59945	5.5144	6.03935
SH2B1	7.72268	8.80087	7.35883	8.82747	8.73279	7.68248	7.44249	7.47534	7.93416	8.84246	7.51697	8.25816	9.54895	8.49454	7.85593	8.16479	7.55643	8.21852	8.47679
SH2B2	7.07581	7.75876	6.83733	6.2186	7.77821	6.21261	6.71901	6.27099	6.05678	7.49443	5.27811	6.6107	7.0639	6.67582	7.0076	5.77455	6.2672	6.04737	6.34564
SH2B3	7.94556	6.6053	7.36074	8.08825	6.72743	7.44425	7.67136	7.16162	7.81319	7.92262	7.32251	7.18007	8.21175	7.39018	7.98548	8.09407	7.20341	6.43775	8.08856
SH2D1A	3.60946	0	4.77287	4.93584	3.1889	1.97761	4.51815	0.65079	2.97099	3.08388	4.97427	3.82042	4.90054	2.31989	4.20652	4.88793	2.61441	1.88211	3.34103
SH2D1B	0	1.74763	1.62369	4.6633	2.53277	2.55541	2.86975	0	3.47326	1.68019	4.5642	2.84074	3.32	2.75141	2.9485	4.82768	2.76762	2.69709	3.62121
SH2D2A	6.1506	6.04263	5.26269	7.15383	5.29832	5.22036	6.37502	5.26269	5.87493	6.02345	5.84644	5.7869	7.20042	5.22036	5.59471	5.98141	6.39024	5.2832	6.16542
SH2D3A	7.06561	5.71703	7.11233	6.58341	6.92461	7.54327	6.52062	6.5582	7.7178	7.6695	7.71378	7.62315	7.37337	7.44132	7.31655	7.23418	6.36647	6.63332	7.80629
SH2D3C	5.55296	6.00141	5.68358	6.93049	5.9108	5.54908	6.52649	5.50939	5.59471	6.81892	5.77144	6.38688	7.75577	6.02345	6.66441	6.17794	5.59471	4.88043	6.41999
SH2D4A	2.81199	6.83626	6.69332	7.74327	6.22059	7.72356	7.83597	6.68586	7.12287	7.76557	7.662	6.2672	6.71052	7.9047	7.96555	7.29574	7.03262	6.30079	7.70616
SH2D4B	3.02157	2.83662	3.0577	5.05625	4.35001	1.75345	3.00118	2.02272	3.03603	0.611242	1.95661	3.71137	4.28072	1.31489	0	3.00444	3.46437	1.68845	1.12544
SH2D5	3.41906	3.22973	3.76607	3.99219	3.00086	1.09102	2.03079	3.23546	1.97761	4.65727	1.71285	3.17034	3.98132	3.59551	3.97219	3.18683	2.80547	1.56624	2.28219
SH2D6	0.145926	1.18759	1.03537	4.02853	2.42524	0.328333	3.1889	0.651285	0.764747	2.02754	0.401296	0.690404	3.50935	0.312485	0	1.31489	1.31489	0	1.08681
SH2D7	1.71835	2.2202	1.22124	2.31359	2.0503	2.40625	2.20575	0.669064	1.62369	1.63447	0	0.913343	3.00444	2.63113	2.38824	1.31489	1.80549	1.12544	1.70811
SH3BGRL2	7.76514	9.02196	6.95845	8.33687	6.87005	7.80425	7.00397	9.20683	7.33433	6.37332	7.65112	7.98548	8.09529	7.63289	6.98749	6.78784	6.77651	7.30787	6.77194
SH3BGRL3	9.64446	9.19279	9.98045	9.41197	9.75551	9.10198	10.5603	8.93577	9.38564	9.99552	9.51044	9.67596	9.81323	9.64562	10.3153	9.31866	9.19197	9.44873	9.49394
SH3BGRL	8.86277	8.03778	8.21555	9.06391	8.80281	8.53561	9.29514	8.704	9.33255	9.35036	9.41703	8.84029	9.35079	9.17279	9.36244	9.1412	8.85352	8.40335	9.17129
SH3BGR	4.09845	4.84685	5.14749	5.33754	4.6588	4.63859	4.34471	3.77787	5.30827	5.43372	4.74096	5.26269	7.43956	6.62407	4.89378	4.47221	4.44613	4.14261	4.67598
SH3BP1	8.77518	7.43271	7.87577	8.72941	7.55909	7.17531	8.06151	7.29879	7.11666	7.91613	7.13644	7.05397	8.13314	7.33535	8.2676	7.36384	7.01913	5.83162	7.56071
SH3BP2	8.44441	7.63385	9.01493	9.39174	8.85037	8.54481	8.41737	7.63964	8.10953	8.97828	8.73359	8.51419	8.15594	8.69735	10.0484	8.14902	8.12859	8.59044	8.03851
SH3BP4	9.2194	9.95627	8.12534	8.80792	8.97942	9.41622	7.45645	9.52676	9.21363	9.66091	8.15104	9.22651	7.82124	8.9	8.53208	8.37517	9.73436	8.52417	7.79441
SH3BP5L	7.99766	7.83716	7.0992	8.12534	8.4602	6.92756	8.22924	7.42237	8.1898	8.64541	8.02813	7.814	9.23435	7.78489	7.7878	7.30921	7.78655	6.9976	7.64922
SH3BP5	7.34913	8.88636	7.95619	8.69869	8.93475	8.69141	8.98001	6.82163	8.19862	7.67546	7.33135	8.03769	7.51308	8.24453	7.88136	7.72008	9.10711	8.95621	7.53769
SH3D19	7.87929	7.72709	7.1624	8.54869	7.50549	7.44015	7.13728	8.01367	7.95156	7.84893	7.70256	7.77022	7.73412	6.82437	8.29155	7.97934	7.19293	6.73934	8.27944
SH3D20	5.45959	5.89715	5.0626	5.76519	6.02587	5.7869	5.52545	5.22575	4.86993	5.56068	4.89347	5.0876	5.0876	4.02091	4.63064	5.1985	4.3984	4.65482	5.0626
SH3GL1	9.22385	8.08579	8.61323	8.78753	8.83666	9.09077	8.89659	8.65556	8.20412	9.28563	8.30894	8.90504	9.05439	8.70101	9.24831	8.60703	8.58354	8.18897	9.45297
SH3GL2	1.71724	3.39679	1.9868	6.70319	1.62369	1.97761	4.7417	1.8413	1.16747	1.54648	0.401296	0.852562	7.06219	3.73346	2.20575	6.00881	1.31489	1.08922	1.70153
SH3GL3	1.71285	2.0836	4.06703	6.01859	0.328333	4.78319	4.60024	4.59925	2.47149	5.04986	1.48495	4.17246	7.22111	1.8497	4.77373	4.28072	5.24702	3.46244	4.26174
SH3GLB1	8.31483	8.39998	7.92371	8.56636	8.81329	8.69383	8.58392	7.70346	8.88862	8.75258	8.40133	8.83841	8.41582	8.50228	8.96008	9.02317	8.56789	8.24827	8.86092
SH3GLB2	8.67539	8.48818	7.735	9.04216	9.26464	8.29605	8.4722	7.90949	8.07465	9.06161	7.55276	8.48508	9.2794	7.91535	8.54636	7.67833	8.33207	8.39548	8.6273
SH3KBP1	9.65149	7.64156	7.80873	8.33255	8.06934	8.75841	8.54228	8.43707	8.7559	8.51298	8.20166	8.27308	10.2433	7.69848	8.36101	8.3754	8.68322	7.71423	7.95297
SH3PXD2A	8.42464	8.07527	7.33368	8.75621	8.25946	9.21344	8.08425	8.73825	7.94874	7.88608	8.91691	8.77059	8.25635	8.26796	8.7203	8.44913	8.01102	7.64012	8.39728
SH3PXD2B	7.27586	7.99598	7.58172	8.94089	7.84932	8.5541	7.83992	7.71557	8.67454	8.95351	6.72503	8.79042	8.10198	8.72437	8.96687	8.57452	8.35796	7.77444	8.59489
SH3RF1	7.98378	7.44659	7.03703	8.24722	8.24748	7.63143	7.88345	7.20117	7.14045	6.97821	6.77878	7.85554	7.50219	7.34343	8.06022	7.41698	7.85554	6.72143	7.13569
SH3RF2	5.67332	7.59186	4.80535	7.8755	7.82963	6.95368	6.52503	6.5903	6.80017	7.56528	3.27281	6.26149	5.57973	6.56808	6.96414	6.63726	7.97178	6.36819	6.55536
SH3RF3	4.93274	3.65874	5.57595	5.63835	4.75822	5.65948	5.73657	6.80461	6.10479	6.58341	5.01728	6.74288	4.70873	6.10925	6.4599	6.24222	5.34233	5.20401	6.16121
SH3TC1	6.59441	5.76832	5.98645	8.35679	8.12326	6.94986	6.74288	6.56948	6.7093	7.44892	5.93754	7.10579	6.68211	6.2672	7.29709	6.72623	6.28786	6.17587	6.47543
SH3TC2	0.915162	3.18945	2.81639	4.69386	2.42538	4.6176	4.08043	3.77787	3.69193	4.73304	1.21525	4.12861	4.64419	3.38069	2.94855	2.62432	3.62961	3.49357	1.07382
SH3YL1	8.05548	7.9036	7.3994	8.06022	8.26514	7.11151	7.75876	8.03106	8.53169	8.66475	7.85671	8.6866	7.86902	8.45105	8.28703	7.45008	8.42639	7.42058	8.43359
SHANK1	1.82016	6.33328	5.01064	7.70841	4.9887	6.77537	5.72685	6.56103	6.93731	8.38206	6.41346	5.27811	9.92579	5.03044	7.01302	5.74939	6.9976	6.78446	6.82111
SHANK2	4.58052	6.59167	5.82008	8.29804	8.24958	8.19671	5.2933	8.04911	7.36138	6.72623	6.23832	6.32257	8.36707	7.8462	6.47235	6.18415	7.84893	6.34914	6.54822
SHANK3	6.81454	7.46394	7.05445	7.7977	7.37651	7.55224	6.91672	7.88908	6.90875	7.74023	6.69208	7.64156	8.8439	7.35756	8.2247	7.27101	6.63988	6.54391	7.75448
SHARPIN	8.6606	8.52158	8.24407	8.99566	8.77539	9.42714	8.53993	8.38594	8.75463	10.4225	8.96111	8.74751	10.9966	8.91878	8.62335	8.61686	8.33086	8.90856	9.30009
SHBG	1.95775	2.72572	4.39627	2.40809	2.42732	2.88859	2.81154	2.8169	2.5854	3.07562	0.328333	2.76022	4.44258	3.38892	2.75141	0.669064	2.88859	3.22949	2.10891
SHB	7.3518	8.78707	7.68064	7.82244	7.97831	7.88571	7.91936	8.64242	6.98286	8.79891	6.43133	7.85088	7.56786	8.17216	8.35303	7.5863	7.1554	7.48437	8.23801
SHC1	9.14013	8.66802	8.91677	9.50308	9.18009	8.63088	8.48136	8.89987	9.33768	9.69849	8.64594	9.22739	9.78092	9.81749	9.54223	9.33406	8.78844	8.22524	9.67282
SHC2	4.82176	4.16257	5.63121	5.57973	3.65734	5.8522	5.09375	6.2106	6.38519	5.96358	4.5273	5.85793	8.8588	5.78074	7.23634	5.55296	3.97716	5.14749	4.62849
SHC3	5.4848	2.38218	1.2272	3.87422	4.77287	3.07222	2.65451	2.84222	2.09099	3.01744	0.754425	3.17864	2.86927	3.78893	2.20391	2.15672	2.22864	2.29062	2.87573
SHC4	2.15672	4.01211	2.50161	2.7995	1.62369	2.4698	3.14628	2.58834	3.06073	3.46437	1.4967	3.41906	3.73321	2.46068	3.06884	2.63959	2.1088	2.07536	2.67544
SHCBP1	6.84162	4.96463	6.29342	7.27101	7.05272	5.46806	6.89871	6.48158	6.05912	6.63332	6.4552	6.34739	7.05012	6.91968	6.87936	7.47817	6.6107	5.88053	7.77947
SHD	2.89143	0	0.611242	1.44487	0	1.07382	2.73999	0.669064	0.669064	0.611242	0.328333	0.863869	2.78404	2.18883	2.5442	3.52765	0.624644	0.25537	1.89508
SHE	3.26726	4.73304	5.46383	5.57215	5.63835	5.93225	4.78763	6.10032	4.86681	4.61384	3.99126	4.95473	5.50533	4.58137	6.49677	4.94521	4.89472	3.58889	5.42495
SHFM1	9.02389	8.67744	8.05007	8.26976	9.20894	8.49044	9.12598	7.78239	8.37954	8.97614	7.72974	8.99044	9.6303	8.18004	8.76624	7.76938	8.99851	8.70068	8.66734
SHF	5.71373	5.97889	5.42053	6.16961	5.52943	5.56834	7.25205	6.79682	6.41673	6.57925	5.14749	5.95064	7.49665	5.87212	5.92426	5.72685	5.25227	4.44517	6.14847
SHH	0.918621	0	0.328333	0.611242	4.24065	4.77937	1.17921	4.37523	0.182407	1.62483	0	5.52146	2.41977	2.37566	1.96423	1.07382	0	1.41539	1.03733
SHISA2	2.29876	0	3.1889	4.40414	2.69709	6.24804	2.83796	5.47646	2.46424	5.98141	4.04966	7.17549	3.06975	5.23644	5.1299	4.97137	2.80167	0.291851	4.56886
SHISA3	1.80865	1.22071	3.37768	3.26313	0.291851	2.11526	2.10253	1.83321	1.85773	3.11353	1.84598	2.42732	6.13773	0.852344	3.52366	2.42397	2.02511	1.75746	2.09099
SHISA4	7.02376	6.48768	7.21156	6.54965	7.11396	6.72743	8.00236	7.77947	7.36455	7.34407	7.21891	7.46623	8.88059	6.67077	7.20786	6.69827	7.37713	7.18311	6.87833
SHISA5	9.80096	9.67483	8.83171	10.0083	10.7273	9.32661	10.1398	8.92851	9.52996	10.5282	9.1601	9.44415	11.2627	9.82688	9.93023	9.59581	9.87107	9.47201	9.82293
SHISA6	0.145926	0.474259	0.611242	0.979513	0	0.328333	1.17706	6.49375	0.824007	1.2061	0.328333	1.72498	3.02143	0.328333	1.84962	0.669064	0.611242	0	2.57076
SHISA7	1.62369	1.22124	1.23664	3.29163	3.76575	1.54816	1.26326	2.28219	1.75506	2.01929	0	1.31489	5.26269	2.37566	2.49388	1.07382	0	0.982604	1.82016
SHISA9	4.00401	7.45819	6.52942	3.78924	7.12287	6.00389	8.53169	6.41836	6.13123	7.34472	2.62611	6.18208	1.82016	7.50494	2.54777	4.5703	8.3848	3.11502	5.56834
SHKBP1	9.06265	9.06358	8.48302	8.6682	8.27843	8.63373	9.43947	9.07589	8.43011	9.5201	8.50309	8.37885	9.99657	9.29091	9.28378	8.83084	9.36606	7.8808	9.52734
SHMT1	7.86379	7.43284	7.749	8.52124	8.03132	8.01073	8.01227	7.88286	8.43156	8.54841	7.31334	8.0653	8.20959	7.9033	7.90139	7.19174	8.14758	8.70226	8.29461
